code,company,year,keyword,count,total_word_count
000001,SampleFirm,2022,灾害,1,142
000001,SampleFirm,2022,地震,0,142
000001,SampleFirm,2022,台风,0,142
000001,SampleFirm,2022,海啸,0,142
000001,SampleFirm,2022,洪涝,0,142
000001,SampleFirm,2022,旱涝,0,142
000001,SampleFirm,2022,水灾,0,142
000001,SampleFirm,2022,极端,0,142
000001,SampleFirm,2022,暴雨,1,142
000001,SampleFirm,2022,恶劣,0,142
000001,SampleFirm,2022,内涝,0,142
000001,SampleFirm,2022,大风,0,142
000001,SampleFirm,2022,沙尘,0,142
000001,SampleFirm,2022,冰雹,0,142
000001,SampleFirm,2022,旱灾,0,142
000001,SampleFirm,2022,飓风,0,142
000001,SampleFirm,2022,霜冻,0,142
000001,SampleFirm,2022,风暴,0,142
000001,SampleFirm,2022,泥石流,0,142
000001,SampleFirm,2022,滑坡,0,142
000001,SampleFirm,2022,洪水,1,142
000001,SampleFirm,2022,洪灾,0,142
000001,SampleFirm,2022,干旱,1,142
000001,SampleFirm,2022,暴雪,0,142
000001,SampleFirm,2022,凌冻,0,142
000001,SampleFirm,2022,雪灾,0,142
000001,SampleFirm,2022,冰雪,0,142
000001,SampleFirm,2022,气候,1,142
000001,SampleFirm,2022,天气,1,142
000001,SampleFirm,2022,自然,1,142
000001,SampleFirm,2022,潮湿,0,142
000001,SampleFirm,2022,水温,0,142
000001,SampleFirm,2022,降温,0,142
000001,SampleFirm,2022,寒冷,0,142
000001,SampleFirm,2022,气温,0,142
000001,SampleFirm,2022,降雨,0,142
000001,SampleFirm,2022,温度,0,142
000001,SampleFirm,2022,雨水,0,142
000001,SampleFirm,2022,雨季,0,142
000001,SampleFirm,2022,冰冻,0,142
000001,SampleFirm,2022,早霜,0,142
000001,SampleFirm,2022,低温,0,142
000001,SampleFirm,2022,高温,0,142
000001,SampleFirm,2022,雨雪,0,142
000001,SampleFirm,2022,灾情,0,142
000001,SampleFirm,2022,凝冻,0,142
000001,SampleFirm,2022,水患,0,142
000001,SampleFirm,2022,山洪,0,142
000001,SampleFirm,2022,震灾,0,142
000001,SampleFirm,2022,强震,0,142
000001,SampleFirm,2022,风暴潮,0,142
000001,SampleFirm,2022,天灾,0,142
000001,SampleFirm,2022,倒春寒,0,142
000001,SampleFirm,2022,冻雨,0,142
000001,SampleFirm,2022,气候异常,0,142
000001,SampleFirm,2022,少雨,0,142
000001,SampleFirm,2022,强降雨,0,142
000001,SampleFirm,2022,阴雨,0,142
000001,SampleFirm,2022,大雪,0,142
000001,SampleFirm,2022,反常,0,142
000001,SampleFirm,2022,暴风雪,0,142
000001,SampleFirm,2022,干燥,0,142
000001,SampleFirm,2022,缺水,0,142
000001,SampleFirm,2022,淤积,0,142
000001,SampleFirm,2022,空气污染,0,142
000001,SampleFirm,2022,水质污染,0,142
000001,SampleFirm,2022,雾霾,0,142
000001,SampleFirm,2022,沙尘暴,0,142
000001,SampleFirm,2022,冻害,0,142
000001,SampleFirm,2022,虫灾,0,142
000001,SampleFirm,2022,寒害,0,142
000001,SampleFirm,2022,强风,0,142
000001,SampleFirm,2022,自然灾害,1,142
000001,SampleFirm,2022,大雾,0,142
000001,SampleFirm,2022,雨天,0,142
000001,SampleFirm,2022,冬季,0,142
000001,SampleFirm,2022,严寒,0,142
000001,SampleFirm,2022,炎热,0,142
000001,SampleFirm,2022,高寒,0,142
000001,SampleFirm,2022,冬天,0,142
000001,SampleFirm,2022,大旱,0,142
000001,SampleFirm,2022,晚霜,0,142
000001,SampleFirm,2022,寒流,0,142
000001,SampleFirm,2022,百年不遇,0,142
000001,SampleFirm,2022,天旱,0,142
000001,SampleFirm,2022,袭击,0,142
000001,SampleFirm,2022,地理环境,0,142
000001,SampleFirm,2022,天气状况,0,142
000001,SampleFirm,2022,季节,0,142
000001,SampleFirm,2022,风速,0,142
000001,SampleFirm,2022,降水量,0,142
000001,SampleFirm,2022,水位,0,142
000001,SampleFirm,2022,夏季,0,142
000001,SampleFirm,2022,盐度,0,142
000001,SampleFirm,2022,湿度,0,142
000001,SampleFirm,2022,含水量,0,142
000001,SampleFirm,2022,水压,0,142
000001,SampleFirm,2022,风沙,0,142
000001,SampleFirm,2022,湿热,0,142
000001,SampleFirm,2022,雨淋,0,142
000001,SampleFirm,2022,雷击,0,142
000001,SampleFirm,2022,冲毁,0,142
000001,SampleFirm,2022,汛期,0,142
000001,SampleFirm,2022,温湿度,0,142
000001,SampleFirm,2022,相对湿度,0,142
000001,SampleFirm,2022,冲刷,0,142
000001,SampleFirm,2022,酷暑,0,142
000001,SampleFirm,2022,光照,0,142
000001,SampleFirm,2022,升温,0,142
000001,SampleFirm,2022,过热,0,142
000001,SampleFirm,2022,来水,0,142
000001,SampleFirm,2022,水情,0,142
000001,SampleFirm,2022,气象预报,1,142
000001,SampleFirm,2022,水文,0,142
000001,SampleFirm,2022,气象,1,142
000001,SampleFirm,2022,咸潮,0,142
000001,SampleFirm,2022,墒情,0,142
000001,SampleFirm,2022,泥沙,0,142
000001,SampleFirm,2022,积雪,0,142
000001,SampleFirm,2022,水源,0,142
000001,SampleFirm,2022,地下水,0,142
000001,SampleFirm,2022,风潮,0,142
000001,SampleFirm,2022,强热带,0,142
000001,SampleFirm,2022,暖冬,0,142
000001,SampleFirm,2022,热带风暴,0,142
000001,SampleFirm,2022,暴风雨,0,142
000001,SampleFirm,2022,厄尔尼诺,0,142
